id_arrival_time,id_arrival_year,id_arrival_quarter,id_arrival_month_number,id_arrival_day,arrival_date_full,arrival_date_week_number,arrival_date_day_name,arrival_date_day_of_week,arrival_date_day_name_abbrev,arrival_date_weekday_flag
395,3,3,7,29,2016-07-29,31,Friday,4,Fri,0
396,3,3,7,30,2016-07-30,31,Saturday,5,Sat,0
397,3,3,7,31,2016-07-31,32,Sunday,6,Sun,1
398,3,3,8,1,2016-08-01,32,Monday,0,Mon,0
399,3,3,8,2,2016-08-02,32,Tuesday,1,Tue,0
400,3,3,8,3,2016-08-03,32,Wednesday,2,Wed,0
401,3,3,8,4,2016-08-04,32,Thursday,3,Thu,0
402,3,3,8,5,2016-08-05,32,Friday,4,Fri,0
403,3,3,8,6,2016-08-06,32,Saturday,5,Sat,0
404,3,3,8,7,2016-08-07,33,Sunday,6,Sun,1
405,3,3,8,8,2016-08-08,33,Monday,0,Mon,0
406,3,3,8,9,2016-08-09,33,Tuesday,1,Tue,0
407,3,3,8,10,2016-08-10,33,Wednesday,2,Wed,0
408,3,3,8,11,2016-08-11,33,Thursday,3,Thu,0
409,3,3,8,12,2016-08-12,33,Friday,4,Fri,0
410,3,3,8,13,2016-08-13,33,Saturday,5,Sat,0
411,3,3,8,14,2016-08-14,34,Sunday,6,Sun,1
412,3,3,8,15,2016-08-15,34,Monday,0,Mon,0
413,3,3,8,16,2016-08-16,34,Tuesday,1,Tue,0
414,3,3,8,17,2016-08-17,34,Wednesday,2,Wed,0
415,3,3,8,18,2016-08-18,34,Thursday,3,Thu,0
416,3,3,8,19,2016-08-19,34,Friday,4,Fri,0
417,3,3,8,20,2016-08-20,34,Saturday,5,Sat,0
418,3,3,8,21,2016-08-21,35,Sunday,6,Sun,1
419,3,3,8,22,2016-08-22,35,Monday,0,Mon,0
420,3,3,8,23,2016-08-23,35,Tuesday,1,Tue,0
421,3,3,8,24,2016-08-24,35,Wednesday,2,Wed,0
422,3,3,8,25,2016-08-25,35,Thursday,3,Thu,0
423,3,3,8,26,2016-08-26,35,Friday,4,Fri,0
424,3,3,8,27,2016-08-27,35,Saturday,5,Sat,0
425,3,3,8,28,2016-08-28,36,Sunday,6,Sun,1
426,3,3,8,29,2016-08-29,36,Monday,0,Mon,0
427,3,3,8,30,2016-08-30,36,Tuesday,1,Tue,0
428,3,3,8,31,2016-08-31,36,Wednesday,2,Wed,0
429,3,3,9,1,2016-09-01,36,Thursday,3,Thu,0
430,3,3,9,2,2016-09-02,36,Friday,4,Fri,0
431,3,3,9,3,2016-09-03,36,Saturday,5,Sat,0
432,3,3,9,4,2016-09-04,37,Sunday,6,Sun,1
433,3,3,9,5,2016-09-05,37,Monday,0,Mon,0
434,3,3,9,6,2016-09-06,37,Tuesday,1,Tue,0
435,3,3,9,7,2016-09-07,37,Wednesday,2,Wed,0
436,3,3,9,8,2016-09-08,37,Thursday,3,Thu,0
437,3,3,9,9,2016-09-09,37,Friday,4,Fri,0
438,3,3,9,10,2016-09-10,37,Saturday,5,Sat,0
439,3,3,9,11,2016-09-11,38,Sunday,6,Sun,1
440,3,3,9,12,2016-09-12,38,Monday,0,Mon,0
441,3,3,9,13,2016-09-13,38,Tuesday,1,Tue,0
442,3,3,9,14,2016-09-14,38,Wednesday,2,Wed,0
443,3,3,9,15,2016-09-15,38,Thursday,3,Thu,0
444,3,3,9,16,2016-09-16,38,Friday,4,Fri,0
445,3,3,9,17,2016-09-17,38,Saturday,5,Sat,0
446,3,3,9,18,2016-09-18,39,Sunday,6,Sun,1
447,3,3,9,19,2016-09-19,39,Monday,0,Mon,0
448,3,3,9,20,2016-09-20,39,Tuesday,1,Tue,0
449,3,3,9,21,2016-09-21,39,Wednesday,2,Wed,0
450,3,3,9,22,2016-09-22,39,Thursday,3,Thu,0
451,3,3,9,23,2016-09-23,39,Friday,4,Fri,0
452,3,3,9,24,2016-09-24,39,Saturday,5,Sat,0
453,3,3,9,25,2016-09-25,40,Sunday,6,Sun,1
454,3,3,9,26,2016-09-26,40,Monday,0,Mon,0
455,3,3,9,27,2016-09-27,40,Tuesday,1,Tue,0
456,3,3,9,28,2016-09-28,40,Wednesday,2,Wed,0
457,3,3,9,29,2016-09-29,40,Thursday,3,Thu,0
458,3,3,9,30,2016-09-30,40,Friday,4,Fri,0
459,3,4,10,1,2016-10-01,40,Saturday,5,Sat,0
460,3,4,10,2,2016-10-02,41,Sunday,6,Sun,1
461,3,4,10,3,2016-10-03,41,Monday,0,Mon,0
462,3,4,10,4,2016-10-04,41,Tuesday,1,Tue,0
463,3,4,10,5,2016-10-05,41,Wednesday,2,Wed,0
464,3,4,10,6,2016-10-06,41,Thursday,3,Thu,0
465,3,4,10,7,2016-10-07,41,Friday,4,Fri,0
466,3,4,10,8,2016-10-08,41,Saturday,5,Sat,0
467,3,4,10,9,2016-10-09,42,Sunday,6,Sun,1
468,3,4,10,10,2016-10-10,42,Monday,0,Mon,0
469,3,4,10,11,2016-10-11,42,Tuesday,1,Tue,0
470,3,4,10,12,2016-10-12,42,Wednesday,2,Wed,0
471,3,4,10,13,2016-10-13,42,Thursday,3,Thu,0
472,3,4,10,14,2016-10-14,42,Friday,4,Fri,0
473,3,4,10,15,2016-10-15,42,Saturday,5,Sat,0
474,3,4,10,16,2016-10-16,43,Sunday,6,Sun,1
475,3,4,10,17,2016-10-17,43,Monday,0,Mon,0
476,3,4,10,18,2016-10-18,43,Tuesday,1,Tue,0
477,3,4,10,19,2016-10-19,43,Wednesday,2,Wed,0
478,3,4,10,20,2016-10-20,43,Thursday,3,Thu,0
479,3,4,10,21,2016-10-21,43,Friday,4,Fri,0
480,3,4,10,22,2016-10-22,43,Saturday,5,Sat,0
481,3,4,10,23,2016-10-23,44,Sunday,6,Sun,1
482,3,4,10,24,2016-10-24,44,Monday,0,Mon,0
483,3,4,10,25,2016-10-25,44,Tuesday,1,Tue,0
484,3,4,10,26,2016-10-26,44,Wednesday,2,Wed,0
485,3,4,10,27,2016-10-27,44,Thursday,3,Thu,0
486,3,4,10,28,2016-10-28,44,Friday,4,Fri,0
487,3,4,10,29,2016-10-29,44,Saturday,5,Sat,0
488,3,4,10,30,2016-10-30,45,Sunday,6,Sun,1
489,3,4,10,31,2016-10-31,45,Monday,0,Mon,0
490,3,4,11,1,2016-11-01,45,Tuesday,1,Tue,0
491,3,4,11,2,2016-11-02,45,Wednesday,2,Wed,0
492,3,4,11,3,2016-11-03,45,Thursday,3,Thu,0
493,3,4,11,4,2016-11-04,45,Friday,4,Fri,0
494,3,4,11,5,2016-11-05,45,Saturday,5,Sat,0
495,3,4,11,6,2016-11-06,46,Sunday,6,Sun,1
496,3,4,11,7,2016-11-07,46,Monday,0,Mon,0
497,3,4,11,8,2016-11-08,46,Tuesday,1,Tue,0
498,3,4,11,9,2016-11-09,46,Wednesday,2,Wed,0
499,3,4,11,10,2016-11-10,46,Thursday,3,Thu,0
500,3,4,11,11,2016-11-11,46,Friday,4,Fri,0
501,3,4,11,12,2016-11-12,46,Saturday,5,Sat,0
502,3,4,11,13,2016-11-13,47,Sunday,6,Sun,1
503,3,4,11,14,2016-11-14,47,Monday,0,Mon,0
504,3,4,11,15,2016-11-15,47,Tuesday,1,Tue,0
505,3,4,11,16,2016-11-16,47,Wednesday,2,Wed,0
506,3,4,11,17,2016-11-17,47,Thursday,3,Thu,0
507,3,4,11,18,2016-11-18,47,Friday,4,Fri,0
508,3,4,11,19,2016-11-19,47,Saturday,5,Sat,0
509,3,4,11,20,2016-11-20,48,Sunday,6,Sun,1
510,3,4,11,21,2016-11-21,48,Monday,0,Mon,0
511,3,4,11,22,2016-11-22,48,Tuesday,1,Tue,0
512,3,4,11,23,2016-11-23,48,Wednesday,2,Wed,0
513,3,4,11,24,2016-11-24,48,Thursday,3,Thu,0
514,3,4,11,25,2016-11-25,48,Friday,4,Fri,0
515,3,4,11,26,2016-11-26,48,Saturday,5,Sat,0
516,3,4,11,27,2016-11-27,49,Sunday,6,Sun,1
517,3,4,11,28,2016-11-28,49,Monday,0,Mon,0
518,3,4,11,29,2016-11-29,49,Tuesday,1,Tue,0
519,3,4,11,30,2016-11-30,49,Wednesday,2,Wed,0
520,3,4,12,1,2016-12-01,49,Thursday,3,Thu,0
521,3,4,12,2,2016-12-02,49,Friday,4,Fri,0
522,3,4,12,3,2016-12-03,49,Saturday,5,Sat,0
523,3,4,12,4,2016-12-04,50,Sunday,6,Sun,1
524,3,4,12,5,2016-12-05,50,Monday,0,Mon,0
525,3,4,12,6,2016-12-06,50,Tuesday,1,Tue,0
526,3,4,12,7,2016-12-07,50,Wednesday,2,Wed,0
527,3,4,12,8,2016-12-08,50,Thursday,3,Thu,0
528,3,4,12,9,2016-12-09,50,Friday,4,Fri,0
529,3,4,12,10,2016-12-10,50,Saturday,5,Sat,0
530,3,4,12,11,2016-12-11,51,Sunday,6,Sun,1
531,3,4,12,12,2016-12-12,51,Monday,0,Mon,0
532,3,4,12,13,2016-12-13,51,Tuesday,1,Tue,0
533,3,4,12,14,2016-12-14,51,Wednesday,2,Wed,0
534,3,4,12,15,2016-12-15,51,Thursday,3,Thu,0
535,3,4,12,16,2016-12-16,51,Friday,4,Fri,0
536,3,4,12,17,2016-12-17,51,Saturday,5,Sat,0
537,3,4,12,18,2016-12-18,52,Sunday,6,Sun,1
538,3,4,12,19,2016-12-19,52,Monday,0,Mon,0
539,3,4,12,20,2016-12-20,52,Tuesday,1,Tue,0
540,3,4,12,21,2016-12-21,52,Wednesday,2,Wed,0
541,3,4,12,22,2016-12-22,52,Thursday,3,Thu,0
542,3,4,12,23,2016-12-23,52,Friday,4,Fri,0
543,3,4,12,24,2016-12-24,52,Saturday,5,Sat,0
544,3,4,12,25,2016-12-25,53,Sunday,6,Sun,1
545,3,4,12,26,2016-12-26,53,Monday,0,Mon,0
546,3,4,12,27,2016-12-27,53,Tuesday,1,Tue,0
547,3,4,12,28,2016-12-28,53,Wednesday,2,Wed,0
548,3,4,12,29,2016-12-29,53,Thursday,3,Thu,0
549,3,4,12,30,2016-12-30,53,Friday,4,Fri,0
550,3,4,12,31,2016-12-31,53,Saturday,5,Sat,0
551,4,1,1,1,2017-01-01,1,Sunday,6,Sun,1
552,4,1,1,2,2017-01-02,1,Monday,0,Mon,0
553,4,1,1,3,2017-01-03,1,Tuesday,1,Tue,0
554,4,1,1,4,2017-01-04,1,Wednesday,2,Wed,0
555,4,1,1,5,2017-01-05,1,Thursday,3,Thu,0
556,4,1,1,6,2017-01-06,1,Friday,4,Fri,0
557,4,1,1,7,2017-01-07,1,Saturday,5,Sat,0
558,4,1,1,8,2017-01-08,2,Sunday,6,Sun,1
559,4,1,1,9,2017-01-09,2,Monday,0,Mon,0
560,4,1,1,10,2017-01-10,2,Tuesday,1,Tue,0
561,4,1,1,11,2017-01-11,2,Wednesday,2,Wed,0
562,4,1,1,12,2017-01-12,2,Thursday,3,Thu,0
563,4,1,1,13,2017-01-13,2,Friday,4,Fri,0
564,4,1,1,14,2017-01-14,2,Saturday,5,Sat,0
565,4,1,1,15,2017-01-15,3,Sunday,6,Sun,1
566,4,1,1,16,2017-01-16,3,Monday,0,Mon,0
567,4,1,1,17,2017-01-17,3,Tuesday,1,Tue,0
568,4,1,1,18,2017-01-18,3,Wednesday,2,Wed,0
569,4,1,1,19,2017-01-19,3,Thursday,3,Thu,0
570,4,1,1,20,2017-01-20,3,Friday,4,Fri,0
571,4,1,1,21,2017-01-21,3,Saturday,5,Sat,0
572,4,1,1,22,2017-01-22,4,Sunday,6,Sun,1
573,4,1,1,23,2017-01-23,4,Monday,0,Mon,0
574,4,1,1,24,2017-01-24,4,Tuesday,1,Tue,0
575,4,1,1,25,2017-01-25,4,Wednesday,2,Wed,0
576,4,1,1,26,2017-01-26,4,Thursday,3,Thu,0
577,4,1,1,27,2017-01-27,4,Friday,4,Fri,0
578,4,1,1,28,2017-01-28,4,Saturday,5,Sat,0
579,4,1,1,29,2017-01-29,5,Sunday,6,Sun,1
580,4,1,1,30,2017-01-30,5,Monday,0,Mon,0
581,4,1,1,31,2017-01-31,5,Tuesday,1,Tue,0
582,4,1,2,1,2017-02-01,5,Wednesday,2,Wed,0
583,4,1,2,2,2017-02-02,5,Thursday,3,Thu,0
584,4,1,2,3,2017-02-03,5,Friday,4,Fri,0
585,4,1,2,4,2017-02-04,5,Saturday,5,Sat,0
586,4,1,2,5,2017-02-05,6,Sunday,6,Sun,1
587,4,1,2,6,2017-02-06,6,Monday,0,Mon,0
588,4,1,2,7,2017-02-07,6,Tuesday,1,Tue,0
589,4,1,2,8,2017-02-08,6,Wednesday,2,Wed,0
590,4,1,2,9,2017-02-09,6,Thursday,3,Thu,0
591,4,1,2,10,2017-02-10,6,Friday,4,Fri,0
592,4,1,2,11,2017-02-11,6,Saturday,5,Sat,0
593,4,1,2,12,2017-02-12,7,Sunday,6,Sun,1
594,4,1,2,13,2017-02-13,7,Monday,0,Mon,0
595,4,1,2,14,2017-02-14,7,Tuesday,1,Tue,0
596,4,1,2,15,2017-02-15,7,Wednesday,2,Wed,0
597,4,1,2,16,2017-02-16,7,Thursday,3,Thu,0
598,4,1,2,17,2017-02-17,7,Friday,4,Fri,0
599,4,1,2,18,2017-02-18,7,Saturday,5,Sat,0
600,4,1,2,19,2017-02-19,8,Sunday,6,Sun,1
601,4,1,2,20,2017-02-20,8,Monday,0,Mon,0
602,4,1,2,21,2017-02-21,8,Tuesday,1,Tue,0
603,4,1,2,22,2017-02-22,8,Wednesday,2,Wed,0
604,4,1,2,23,2017-02-23,8,Thursday,3,Thu,0
605,4,1,2,24,2017-02-24,8,Friday,4,Fri,0
606,4,1,2,25,2017-02-25,8,Saturday,5,Sat,0
607,4,1,2,26,2017-02-26,9,Sunday,6,Sun,1
608,4,1,2,27,2017-02-27,9,Monday,0,Mon,0
609,4,1,2,28,2017-02-28,9,Tuesday,1,Tue,0
610,4,1,3,1,2017-03-01,9,Wednesday,2,Wed,0
611,4,1,3,2,2017-03-02,9,Thursday,3,Thu,0
612,4,1,3,3,2017-03-03,9,Friday,4,Fri,0
613,4,1,3,4,2017-03-04,9,Saturday,5,Sat,0
614,4,1,3,5,2017-03-05,10,Sunday,6,Sun,1
615,4,1,3,6,2017-03-06,10,Monday,0,Mon,0
616,4,1,3,7,2017-03-07,10,Tuesday,1,Tue,0
617,4,1,3,8,2017-03-08,10,Wednesday,2,Wed,0
618,4,1,3,9,2017-03-09,10,Thursday,3,Thu,0
619,4,1,3,10,2017-03-10,10,Friday,4,Fri,0
620,4,1,3,11,2017-03-11,10,Saturday,5,Sat,0
621,4,1,3,12,2017-03-12,11,Sunday,6,Sun,1
622,4,1,3,13,2017-03-13,11,Monday,0,Mon,0
623,4,1,3,14,2017-03-14,11,Tuesday,1,Tue,0
624,4,1,3,15,2017-03-15,11,Wednesday,2,Wed,0
625,4,1,3,16,2017-03-16,11,Thursday,3,Thu,0
626,4,1,3,17,2017-03-17,11,Friday,4,Fri,0
627,4,1,3,18,2017-03-18,11,Saturday,5,Sat,0
628,4,1,3,19,2017-03-19,12,Sunday,6,Sun,1
629,4,1,3,20,2017-03-20,12,Monday,0,Mon,0
630,4,1,3,21,2017-03-21,12,Tuesday,1,Tue,0
631,4,1,3,22,2017-03-22,12,Wednesday,2,Wed,0
632,4,1,3,23,2017-03-23,12,Thursday,3,Thu,0
633,4,1,3,24,2017-03-24,12,Friday,4,Fri,0
634,4,1,3,25,2017-03-25,12,Saturday,5,Sat,0
635,4,1,3,26,2017-03-26,13,Sunday,6,Sun,1
636,4,1,3,27,2017-03-27,13,Monday,0,Mon,0
637,4,1,3,28,2017-03-28,13,Tuesday,1,Tue,0
638,4,1,3,29,2017-03-29,13,Wednesday,2,Wed,0
639,4,1,3,30,2017-03-30,13,Thursday,3,Thu,0
640,4,1,3,31,2017-03-31,13,Friday,4,Fri,0
641,4,2,4,1,2017-04-01,13,Saturday,5,Sat,0
642,4,2,4,2,2017-04-02,14,Sunday,6,Sun,1
643,4,2,4,3,2017-04-03,14,Monday,0,Mon,0
644,4,2,4,4,2017-04-04,14,Tuesday,1,Tue,0
645,4,2,4,5,2017-04-05,14,Wednesday,2,Wed,0
646,4,2,4,6,2017-04-06,14,Thursday,3,Thu,0
647,4,2,4,7,2017-04-07,14,Friday,4,Fri,0
648,4,2,4,8,2017-04-08,14,Saturday,5,Sat,0
649,4,2,4,9,2017-04-09,15,Sunday,6,Sun,1
650,4,2,4,10,2017-04-10,15,Monday,0,Mon,0
651,4,2,4,11,2017-04-11,15,Tuesday,1,Tue,0
652,4,2,4,12,2017-04-12,15,Wednesday,2,Wed,0
653,4,2,4,13,2017-04-13,15,Thursday,3,Thu,0
654,4,2,4,14,2017-04-14,15,Friday,4,Fri,0
655,4,2,4,15,2017-04-15,15,Saturday,5,Sat,0
656,4,2,4,16,2017-04-16,16,Sunday,6,Sun,1
657,4,2,4,17,2017-04-17,16,Monday,0,Mon,0
658,4,2,4,18,2017-04-18,16,Tuesday,1,Tue,0
659,4,2,4,19,2017-04-19,16,Wednesday,2,Wed,0
660,4,2,4,20,2017-04-20,16,Thursday,3,Thu,0
661,4,2,4,21,2017-04-21,16,Friday,4,Fri,0
662,4,2,4,22,2017-04-22,16,Saturday,5,Sat,0
663,4,2,4,23,2017-04-23,17,Sunday,6,Sun,1
664,4,2,4,24,2017-04-24,17,Monday,0,Mon,0
665,4,2,4,25,2017-04-25,17,Tuesday,1,Tue,0
666,4,2,4,26,2017-04-26,17,Wednesday,2,Wed,0
667,4,2,4,27,2017-04-27,17,Thursday,3,Thu,0
668,4,2,4,28,2017-04-28,17,Friday,4,Fri,0
669,4,2,4,29,2017-04-29,17,Saturday,5,Sat,0
670,4,2,4,30,2017-04-30,18,Sunday,6,Sun,1
671,4,2,5,1,2017-05-01,18,Monday,0,Mon,0
672,4,2,5,2,2017-05-02,18,Tuesday,1,Tue,0
673,4,2,5,3,2017-05-03,18,Wednesday,2,Wed,0
674,4,2,5,4,2017-05-04,18,Thursday,3,Thu,0
675,4,2,5,5,2017-05-05,18,Friday,4,Fri,0
676,4,2,5,6,2017-05-06,18,Saturday,5,Sat,0
677,4,2,5,7,2017-05-07,19,Sunday,6,Sun,1
678,4,2,5,8,2017-05-08,19,Monday,0,Mon,0
679,4,2,5,9,2017-05-09,19,Tuesday,1,Tue,0
680,4,2,5,10,2017-05-10,19,Wednesday,2,Wed,0
681,4,2,5,11,2017-05-11,19,Thursday,3,Thu,0
682,4,2,5,12,2017-05-12,19,Friday,4,Fri,0
683,4,2,5,13,2017-05-13,19,Saturday,5,Sat,0
684,4,2,5,14,2017-05-14,20,Sunday,6,Sun,1
685,4,2,5,15,2017-05-15,20,Monday,0,Mon,0
686,4,2,5,16,2017-05-16,20,Tuesday,1,Tue,0
687,4,2,5,17,2017-05-17,20,Wednesday,2,Wed,0
688,4,2,5,18,2017-05-18,20,Thursday,3,Thu,0
689,4,2,5,19,2017-05-19,20,Friday,4,Fri,0
690,4,2,5,20,2017-05-20,20,Saturday,5,Sat,0
691,4,2,5,21,2017-05-21,21,Sunday,6,Sun,1
692,4,2,5,22,2017-05-22,21,Monday,0,Mon,0
693,4,2,5,23,2017-05-23,21,Tuesday,1,Tue,0
694,4,2,5,24,2017-05-24,21,Wednesday,2,Wed,0
695,4,2,5,25,2017-05-25,21,Thursday,3,Thu,0
696,4,2,5,26,2017-05-26,21,Friday,4,Fri,0
697,4,2,5,27,2017-05-27,21,Saturday,5,Sat,0
698,4,2,5,28,2017-05-28,22,Sunday,6,Sun,1
699,4,2,5,29,2017-05-29,22,Monday,0,Mon,0
700,4,2,5,30,2017-05-30,22,Tuesday,1,Tue,0
701,4,2,5,31,2017-05-31,22,Wednesday,2,Wed,0
702,4,2,6,1,2017-06-01,22,Thursday,3,Thu,0
703,4,2,6,2,2017-06-02,22,Friday,4,Fri,0
704,4,2,6,3,2017-06-03,22,Saturday,5,Sat,0
705,4,2,6,4,2017-06-04,23,Sunday,6,Sun,1
706,4,2,6,5,2017-06-05,23,Monday,0,Mon,0
707,4,2,6,6,2017-06-06,23,Tuesday,1,Tue,0
708,4,2,6,7,2017-06-07,23,Wednesday,2,Wed,0
709,4,2,6,8,2017-06-08,23,Thursday,3,Thu,0
710,4,2,6,9,2017-06-09,23,Friday,4,Fri,0
711,4,2,6,10,2017-06-10,23,Saturday,5,Sat,0
712,4,2,6,11,2017-06-11,24,Sunday,6,Sun,1
713,4,2,6,12,2017-06-12,24,Monday,0,Mon,0
714,4,2,6,13,2017-06-13,24,Tuesday,1,Tue,0
715,4,2,6,14,2017-06-14,24,Wednesday,2,Wed,0
716,4,2,6,15,2017-06-15,24,Thursday,3,Thu,0
717,4,2,6,16,2017-06-16,24,Friday,4,Fri,0
718,4,2,6,17,2017-06-17,24,Saturday,5,Sat,0
719,4,2,6,18,2017-06-18,25,Sunday,6,Sun,1
720,4,2,6,19,2017-06-19,25,Monday,0,Mon,0
721,4,2,6,20,2017-06-20,25,Tuesday,1,Tue,0
722,4,2,6,21,2017-06-21,25,Wednesday,2,Wed,0
723,4,2,6,22,2017-06-22,25,Thursday,3,Thu,0
724,4,2,6,23,2017-06-23,25,Friday,4,Fri,0
725,4,2,6,24,2017-06-24,25,Saturday,5,Sat,0
726,4,2,6,25,2017-06-25,26,Sunday,6,Sun,1
727,4,2,6,26,2017-06-26,26,Monday,0,Mon,0
728,4,2,6,27,2017-06-27,26,Tuesday,1,Tue,0
729,4,2,6,28,2017-06-28,26,Wednesday,2,Wed,0
730,4,2,6,29,2017-06-29,26,Thursday,3,Thu,0
731,4,2,6,30,2017-06-30,26,Friday,4,Fri,0
732,4,3,7,1,2017-07-01,26,Saturday,5,Sat,0
733,4,3,7,2,2017-07-02,27,Sunday,6,Sun,1
734,4,3,7,3,2017-07-03,27,Monday,0,Mon,0
735,4,3,7,4,2017-07-04,27,Tuesday,1,Tue,0
736,4,3,7,5,2017-07-05,27,Wednesday,2,Wed,0
737,4,3,7,6,2017-07-06,27,Thursday,3,Thu,0
738,4,3,7,7,2017-07-07,27,Friday,4,Fri,0
739,4,3,7,8,2017-07-08,27,Saturday,5,Sat,0
740,4,3,7,9,2017-07-09,28,Sunday,6,Sun,1
741,4,3,7,10,2017-07-10,28,Monday,0,Mon,0
742,4,3,7,11,2017-07-11,28,Tuesday,1,Tue,0
743,4,3,7,12,2017-07-12,28,Wednesday,2,Wed,0
744,4,3,7,13,2017-07-13,28,Thursday,3,Thu,0
745,4,3,7,14,2017-07-14,28,Friday,4,Fri,0
746,4,3,7,15,2017-07-15,28,Saturday,5,Sat,0
747,4,3,7,16,2017-07-16,29,Sunday,6,Sun,1
748,4,3,7,17,2017-07-17,29,Monday,0,Mon,0
749,4,3,7,18,2017-07-18,29,Tuesday,1,Tue,0
750,4,3,7,19,2017-07-19,29,Wednesday,2,Wed,0
751,4,3,7,20,2017-07-20,29,Thursday,3,Thu,0
752,4,3,7,21,2017-07-21,29,Friday,4,Fri,0
753,4,3,7,22,2017-07-22,29,Saturday,5,Sat,0
754,4,3,7,23,2017-07-23,30,Sunday,6,Sun,1
755,4,3,7,24,2017-07-24,30,Monday,0,Mon,0
756,4,3,7,25,2017-07-25,30,Tuesday,1,Tue,0
757,4,3,7,26,2017-07-26,30,Wednesday,2,Wed,0
758,4,3,7,27,2017-07-27,30,Thursday,3,Thu,0
759,4,3,7,28,2017-07-28,30,Friday,4,Fri,0
760,4,3,7,29,2017-07-29,30,Saturday,5,Sat,0
761,4,3,7,30,2017-07-30,31,Sunday,6,Sun,1
762,4,3,7,31,2017-07-31,31,Monday,0,Mon,0
763,4,3,8,1,2017-08-01,31,Tuesday,1,Tue,0
764,4,3,8,2,2017-08-02,31,Wednesday,2,Wed,0
765,4,3,8,3,2017-08-03,31,Thursday,3,Thu,0
766,4,3,8,4,2017-08-04,31,Friday,4,Fri,0
767,4,3,8,5,2017-08-05,31,Saturday,5,Sat,0
768,4,3,8,6,2017-08-06,32,Sunday,6,Sun,1
769,4,3,8,7,2017-08-07,32,Monday,0,Mon,0
770,4,3,8,8,2017-08-08,32,Tuesday,1,Tue,0
771,4,3,8,9,2017-08-09,32,Wednesday,2,Wed,0
772,4,3,8,10,2017-08-10,32,Thursday,3,Thu,0
773,4,3,8,11,2017-08-11,32,Friday,4,Fri,0
774,4,3,8,12,2017-08-12,32,Saturday,5,Sat,0
775,4,3,8,13,2017-08-13,33,Sunday,6,Sun,1
776,4,3,8,14,2017-08-14,33,Monday,0,Mon,0
777,4,3,8,15,2017-08-15,33,Tuesday,1,Tue,0
778,4,3,8,16,2017-08-16,33,Wednesday,2,Wed,0
779,4,3,8,17,2017-08-17,33,Thursday,3,Thu,0
780,4,3,8,18,2017-08-18,33,Friday,4,Fri,0
781,4,3,8,19,2017-08-19,33,Saturday,5,Sat,0
782,4,3,8,20,2017-08-20,34,Sunday,6,Sun,1
783,4,3,8,21,2017-08-21,34,Monday,0,Mon,0
784,4,3,8,22,2017-08-22,34,Tuesday,1,Tue,0
785,4,3,8,23,2017-08-23,34,Wednesday,2,Wed,0
786,4,3,8,24,2017-08-24,34,Thursday,3,Thu,0
787,4,3,8,25,2017-08-25,34,Friday,4,Fri,0
788,4,3,8,26,2017-08-26,34,Saturday,5,Sat,0
789,4,3,8,27,2017-08-27,35,Sunday,6,Sun,1
790,4,3,8,28,2017-08-28,35,Monday,0,Mon,0
791,4,3,8,29,2017-08-29,35,Tuesday,1,Tue,0
792,4,3,8,30,2017-08-30,35,Wednesday,2,Wed,0
793,4,3,8,31,2017-08-31,35,Thursday,3,Thu,0
