id_country,country
1,ABW
2,AGO
3,AIA
4,ALB
5,AND
6,ARE
7,ARG
8,ARM
9,ASM
10,ATA
11,ATF
12,AUS
13,AUT
14,AZE
15,BDI
16,BEL
17,BEN
18,BFA
19,BGD
20,BGR
21,BHR
22,BHS
23,BIH
24,BLR
25,BOL
26,BRA
27,BRB
28,BWA
29,CAF
30,CHE
31,CHL
32,CHN
33,CIV
34,CMR
35,CN
36,COL
37,COM
38,CPV
39,CRI
40,CUB
41,CYM
42,CYP
43,CZE
44,DEU
45,DJI
46,DMA
47,DNK
48,DOM
49,DZA
50,ECU
51,EGY
52,ESP
53,EST
54,ETH
55,FIN
56,FJI
57,FRA
58,FRO
59,GAB
60,GBR
61,GEO
62,GGY
63,GHA
64,GIB
65,GLP
66,GNB
67,GRC
68,GTM
69,GUY
70,HKG
71,HND
72,HRV
73,HUN
74,IDN
75,IMN
76,IND
77,IRL
78,IRN
79,IRQ
80,ISL
81,ISR
82,ITA
83,JAM
84,JEY
85,JOR
86,JPN
87,KAZ
88,KEN
89,KHM
90,KIR
91,KNA
92,KOR
93,KWT
94,LAO
95,LBN
96,LBY
97,LCA
98,LIE
99,LKA
100,LTU
101,LUX
102,LVA
103,MAC
104,MAR
105,MCO
106,MDG
107,MDV
108,MEX
109,MKD
110,MLI
111,MLT
112,MMR
113,MNE
114,MOZ
115,MRT
116,MUS
117,MWI
118,MYS
119,MYT
120,NAM
121,NCL
122,NGA
123,NIC
124,NLD
125,NOR
126,NPL
127,NZL
128,OMN
129,PAK
130,PAN
131,PER
132,PHL
133,PLW
134,POL
135,PRI
136,PRT
137,PRY
138,PYF
139,QAT
140,ROU
141,RUS
142,RWA
143,SAU
144,SDN
145,SEN
146,SGP
147,SLE
148,SLV
149,SMR
150,SRB
151,STP
152,SUR
153,SVK
154,SVN
155,SWE
156,SYC
157,SYR
158,TGO
159,THA
160,TJK
161,TMP
162,TUN
163,TUR
164,TWN
165,TZA
166,UGA
167,UKR
168,UMI
169,URY
170,USA
171,UZB
172,VEN
173,VGB
174,VNM
175,ZAF
176,ZMB
177,ZWE
